Department,Entity,Pay Date,Product Family,Expense area,Supplier Name,Transaction Number,Net Amount
DESNZ,UKAEA,21/06/2023,Hired Agency Staff - Rullion CMF/PO,Other,Rullion Engineering Ltd,5151157,"12,142.87"
DESNZ,UKAEA,21/06/2023,Facilities,Property,Barclays Eagle Labs Cumbria,5151158,"5,800.00"
DESNZ,UKAEA,21/06/2023,Engineering Goods,Fusion,Lemo UK Ltd,5151159,"2,089.47"
DESNZ,UKAEA,21/06/2023,ICT,Support Services,Omniplex (Group) Ltd,5151161,"2,440.00"
DESNZ,UKAEA,21/06/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5151162,"8,565.92"
DESNZ,UKAEA,21/06/2023,Engineering Goods,Fusion,Lapp Limited,5151163,551.33
DESNZ,UKAEA,21/06/2023,Professional Services,Fusion,SA Group Ltd,5151165,791.06
DESNZ,UKAEA,21/06/2023,Hired Agency Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5151167,"4,653.22"
DESNZ,UKAEA,21/06/2023,Engineering Goods,Fusion,RS Components Ltd,5151170,"4,741.63"
DESNZ,UKAEA,21/06/2023,Engineering Goods,Other,RS Components Ltd,5151174,505.71
DESNZ,UKAEA,21/06/2023,Hired Agency Staff - Rullion CMF/PO,UKAEA Staff Management,Rullion Engineering Ltd,5151178,"2,458.05"
DESNZ,UKAEA,21/06/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5151179,"2,997.16"
DESNZ,UKAEA,21/06/2023,Engineering Goods,Property,Konecranes Demag (UK) Ltd,5151182,"1,752.00"
DESNZ,UKAEA,21/06/2023,Facilities,Other,Moongate Mechatronics Limited,5151183,"18,400.00"
DESNZ,UKAEA,21/06/2023,Travel,Fusion,Salter's Steamers Ltd.,5151186,770.00
DESNZ,UKAEA,22/06/2023,Engineering Goods,Fusion,Ircam GmbH,5151189,"1,561.82"
DESNZ,UKAEA,21/06/2023,Waste Management,Property,Grundon Waste Management Ltd,5151190,549.94
DESNZ,UKAEA,21/06/2023,Engineering Goods,Fusion,Swagelok London,5151193,"2,991.26"
DESNZ,UKAEA,21/06/2023,Hired Agency Staff - Rullion CMF/PO,Other,Rullion Engineering Ltd,5151194,"3,060.61"
DESNZ,UKAEA,21/06/2023,Hired Agency Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5151195,"14,108.47"
DESNZ,UKAEA,21/06/2023,Hired Agency Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5151196,"4,393.13"
DESNZ,UKAEA,21/06/2023,Hired Agency Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5151197,"1,912.59"
DESNZ,UKAEA,21/06/2023,Engineering Goods,Other,Proactive UK Ltd,5151200,"1,525.00"
DESNZ,UKAEA,21/06/2023,Engineering Goods,Other,Proactive UK Ltd,5151200,"4,805.00"
DESNZ,UKAEA,21/06/2023,Engineering Goods,Other,RCB Logic Limited,5151201,"2,250.00"
DESNZ,UKAEA,21/06/2023,Hired Agency Staff - Rullion CMF/PO,Other,Rullion Engineering Ltd,5151203,"1,013.75"
DESNZ,UKAEA,21/06/2023,Professional Services,Fusion,Atkins Ltd,5151204,"26,850.78"
DESNZ,UKAEA,21/06/2023,Professional Services,Other,SA Group Ltd,5151205,"13,500.00"
DESNZ,UKAEA,21/06/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5151207,"2,857.35"
DESNZ,UKAEA,21/06/2023,Hired Agency Staff - Rullion CMF/PO,UKAEA Staff Management,Rullion Engineering Ltd,5151208,"1,304.80"
DESNZ,UKAEA,21/06/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5151209,"1,870.72"
DESNZ,UKAEA,21/06/2023,Hired Agency Staff - Rullion CMF/PO,Other,Rullion Engineering Ltd,5151212,"1,180.00"
DESNZ,UKAEA,21/06/2023,Hired Agency Staff - Rullion CMF/PO,UKAEA Staff Management,Rullion Engineering Ltd,5151213,"8,844.23"
DESNZ,UKAEA,21/06/2023,Hired Agency Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5151218,"1,353.60"
DESNZ,UKAEA,21/06/2023,Hired Agency Staff - Rullion CMF/PO,UKAEA Staff Management,Rullion Engineering Ltd,5151220,"1,073.87"
DESNZ,UKAEA,21/06/2023,Fleet,Fusion,Rabbits Vehicle Hire,5151221,895.00
DESNZ,UKAEA,28/06/2023,Construction,Property,JM CLARK LTD,5151224,"-2,114.10"
DESNZ,UKAEA,21/06/2023,Facilities,Property,Altrad Babcock Limited,5151226,"1,098.24"
DESNZ,UKAEA,28/06/2023,Construction,Property,JM CLARK LTD,5151227,"2,114.10"
DESNZ,UKAEA,21/06/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5151228,"5,021.91"
DESNZ,UKAEA,21/06/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5151229,"4,130.20"
DESNZ,UKAEA,21/06/2023,Professional Services,Support Services,BDO LLP,5151230,"1,350.00"
DESNZ,UKAEA,21/06/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5151231,"16,332.60"
DESNZ,UKAEA,21/06/2023,Hired Agency Staff - Rullion CMF/PO,Other,Rullion Engineering Ltd,5151234,"8,879.40"
DESNZ,UKAEA,21/06/2023,Research,Fusion,University of Manchester (GBP),5151235,"1,221.17"
DESNZ,UKAEA,21/06/2023,Engineering Goods,Fusion,Swagelok London,5151239,"1,430.69"
DESNZ,UKAEA,21/06/2023,Learning and Development,Fusion,Nafems Ltd,5151244,586.22
DESNZ,UKAEA,21/06/2023,Learning and Development,Support Services,Nafems Ltd,5151244,586.22
DESNZ,UKAEA,28/06/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5151247,"5,320.36"
DESNZ,UKAEA,22/06/2023,Engineering Goods,Other,Trenz Electronic GmbH,5151252,914.34
DESNZ,UKAEA,28/06/2023,Hired Agency Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5151254,"1,142.18"
DESNZ,UKAEA,26/06/2023,Engineering Goods,Fusion,Nixon Flowmeters Ltd,5151255,551.00
DESNZ,UKAEA,26/06/2023,ICT,Other,Hewlett Packard,5151256,"37,583.38"
DESNZ,UKAEA,22/06/2023,Personnel Related,Other,EUDAT,5151257,"4,408.78"
DESNZ,UKAEA,26/06/2023,Fleet,Fusion,Rabbits Vehicle Hire,5151258,685.72
DESNZ,UKAEA,26/06/2023,Facilities,Fusion,J & E Hall Ltd.,5151259,889.68
DESNZ,UKAEA,28/06/2023,Hired Agency Staff - Rullion CMF/PO,UKAEA Staff Management,Rullion Engineering Ltd,5151261,"2,916.67"
DESNZ,UKAEA,28/06/2023,Hired Agency Staff - Rullion CMF/PO,Other,Rullion Engineering Ltd,5151262,"8,879.40"
DESNZ,UKAEA,26/06/2023,Operational Goods,Fusion,Stephens Industries Ltd,5151265,"5,232.00"
DESNZ,UKAEA,26/06/2023,Engineering Goods,Fusion,UK Health Security Agency,5151266,558.00
DESNZ,UKAEA,26/06/2023,Engineering Goods,Fusion,Pycko Scientific Limited,5151267,"5,000.00"
DESNZ,UKAEA,26/06/2023,Engineering Goods,Fusion,UK Health Security Agency,5151268,"2,848.00"
DESNZ,UKAEA,26/06/2023,Facilities,Fusion,Atkins Ltd,5151270,"11,082.24"
DESNZ,UKAEA,28/06/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5151272,"7,791.76"
DESNZ,UKAEA,28/06/2023,Hired Agency Staff - Rullion CMF/PO,UKAEA Staff Management,Rullion Engineering Ltd,5151273,"12,453.32"
DESNZ,UKAEA,28/06/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5151275,"5,753.41"
DESNZ,UKAEA,28/06/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5151276,"2,251.87"
DESNZ,UKAEA,28/06/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5151277,"7,408.00"
DESNZ,UKAEA,28/06/2023,Hired Agency Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5151278,"4,405.13"
DESNZ,UKAEA,28/06/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5151279,"2,991.29"
DESNZ,UKAEA,28/06/2023,Hired Agency Staff - Rullion CMF/PO,UKAEA Staff Management,Rullion Engineering Ltd,5151280,"6,528.75"
DESNZ,UKAEA,28/06/2023,Hired Agency Staff - Rullion CMF/PO,Other,Rullion Engineering Ltd,5151281,"2,702.33"
DESNZ,UKAEA,22/06/2023,Engineering Goods,Fusion,Smolsys ltd - (CHF),5151282,"18,725.06"
DESNZ,UKAEA,28/06/2023,Hired Agency Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5151283,"1,512.78"
DESNZ,UKAEA,22/06/2023,Engineering Goods,Fusion,Smolsys ltd - (CHF),5151284,"4,255.70"
DESNZ,UKAEA,26/06/2023,Learning and Development,Other,Swagelok London,5151286,"2,000.00"
DESNZ,UKAEA,26/06/2023,Learning and Development,Other,Swagelok London,5151287,750.00
DESNZ,UKAEA,26/06/2023,Engineering Goods,Other,Swagelok London,5151288,825.37
DESNZ,UKAEA,28/06/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5151289,"2,746.81"
DESNZ,UKAEA,28/06/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5151290,"5,643.00"
DESNZ,UKAEA,26/06/2023,Professional Services,Other,SA Group Ltd,5151291,"8,100.00"
DESNZ,UKAEA,26/06/2023,Professional Services,Fusion,SA Group Ltd,5151292,"14,160.00"
DESNZ,UKAEA,26/06/2023,Professional Services,Fusion,SA Group Ltd,5151293,"11,865.94"
DESNZ,UKAEA,28/06/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5151296,"1,574.70"
DESNZ,UKAEA,28/06/2023,Hired Agency Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5151297,"5,255.32"
DESNZ,UKAEA,28/06/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5151298,"7,488.58"
DESNZ,UKAEA,28/06/2023,Hired Agency Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5151300,"6,724.20"
DESNZ,UKAEA,28/06/2023,Hired Agency Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5151301,"2,777.71"
DESNZ,UKAEA,28/06/2023,Hired Agency Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5151302,"2,250.53"
DESNZ,UKAEA,26/06/2023,Facilities,Fusion,British Engineering Services Ltd,5151303,598.95
DESNZ,UKAEA,28/06/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5151304,"5,292.72"
DESNZ,UKAEA,28/06/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5151307,"3,211.07"
DESNZ,UKAEA,26/06/2023,Research,Fusion,Atkins Ltd,5151308,"7,546.00"
DESNZ,UKAEA,26/06/2023,Professional Services,Fusion,Atkins Ltd,5151309,"11,144.50"
DESNZ,UKAEA,28/06/2023,Hired Agency Staff - Rullion CMF/PO,Other,Rullion Engineering Ltd,5151312,"2,805.27"
DESNZ,UKAEA,28/06/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5151313,"1,013.63"
DESNZ,UKAEA,26/06/2023,Engineering Goods,Property,Jointing Technologies,5151314,"1,005.60"
DESNZ,UKAEA,28/06/2023,Engineering Goods,Fusion,BOC Ltd,5151315,"15,881.13"
DESNZ,UKAEA,28/06/2023,Hired Agency Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5151316,"5,361.32"
DESNZ,UKAEA,28/06/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5151317,"6,273.39"
DESNZ,UKAEA,28/06/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5151318,"10,852.16"
DESNZ,UKAEA,28/06/2023,Engineering Goods,Fusion,Jacobs Clean Energy Ltd - GBP,5151319,864.35
DESNZ,UKAEA,28/06/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5151320,"7,761.59"
DESNZ,UKAEA,26/06/2023,Engineering Goods,Fusion,Screwfix Direct Ltd,5151321,911.19
DESNZ,UKAEA,26/06/2023,Facilities,Other,Atkins Ltd,5151323,"9,455.45"
DESNZ,UKAEA,26/06/2023,Facilities,Other,Atkins Ltd,5151324,"1,499.83"
DESNZ,UKAEA,26/06/2023,Learning and Development,Other,Oxford Sigma Limited,5151326,"9,000.00"
DESNZ,UKAEA,26/06/2023,Facilities,Property,SouthernsBroadstock Limited,5151328,"21,283.00"
DESNZ,UKAEA,26/06/2023,Engineering Goods,Fusion,Lambda Photometrics Limited,5151330,"3,642.80"
DESNZ,UKAEA,22/06/2023,Engineering Goods,Other,Kinova Europe GmbH,5151331,"34,124.33"
DESNZ,UKAEA,29/06/2023,Communications,Other,International Atomic Energy Agency,5151332,"10,264.31"
DESNZ,UKAEA,26/06/2023,Research,Fusion,University of York - GBP,5151333,750.00
DESNZ,UKAEA,26/06/2023,Research,Fusion,University of York - GBP,5151333,750.00
DESNZ,UKAEA,26/06/2023,Research,Other,University of York - GBP,5151333,750.00
DESNZ,UKAEA,26/06/2023,Research,Fusion,University of York - GBP,5151333,750.00
DESNZ,UKAEA,26/06/2023,Research,Fusion,University of York - GBP,5151333,750.00
DESNZ,UKAEA,26/06/2023,Research,Fusion,University of York - GBP,5151333,"1,500.00"
DESNZ,UKAEA,26/06/2023,Research,Fusion,University of York - GBP,5151333,"1,500.00"
DESNZ,UKAEA,26/06/2023,Research,Fusion,University of York - GBP,5151333,"2,250.00"
DESNZ,UKAEA,26/06/2023,Research,Support Services,University of York - GBP,5151333,"5,250.00"
DESNZ,UKAEA,26/06/2023,Research,Other,University of York - GBP,5151333,"6,750.00"
DESNZ,UKAEA,26/06/2023,Facilities,Fusion,Atkins Ltd,5151334,"9,154.20"
DESNZ,UKAEA,28/06/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5151335,"3,393.43"
DESNZ,UKAEA,28/06/2023,Hired Agency Staff - Rullion CMF/PO,Other,Rullion Engineering Ltd,5151337,"5,449.58"
DESNZ,UKAEA,28/06/2023,Hired Agency Staff - Rullion CMF/PO,Other,Rullion Engineering Ltd,5151338,"3,798.81"
DESNZ,UKAEA,26/06/2023,Facilities,Fusion,Atkins Ltd,5151339,"4,794.60"
DESNZ,UKAEA,26/06/2023,Facilities,Fusion,Atkins Ltd,5151340,"9,810.37"
DESNZ,UKAEA,29/06/2023,Communications,Other,International Atomic Energy Agency,5151342,"10,720.30"
DESNZ,UKAEA,26/06/2023,Engineering Goods,Fusion,FTI Ltd,5151344,"11,935.95"
DESNZ,UKAEA,28/06/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5151346,"2,859.06"
DESNZ,UKAEA,28/06/2023,Hired Agency Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5151348,"8,075.48"
DESNZ,UKAEA,26/06/2023,Operational Goods,Support Services,Innabox Ltd,5151349,"1,035.00"
DESNZ,UKAEA,28/06/2023,Hired Agency Staff - Rullion CMF/PO,UKAEA Staff Management,Rullion Engineering Ltd,5151351,"8,291.78"
DESNZ,UKAEA,29/06/2023,Professional Services,Fusion,Jema - EUR,5151352,"44,318.32"
DESNZ,UKAEA,26/06/2023,Travel,Support Services,Clarity Travel Limited,5151353,"-25,076.75"
DESNZ,UKAEA,26/06/2023,Travel,Support Services,Clarity Travel Limited,5151353,"1,542.21"
DESNZ,UKAEA,26/06/2023,Travel,Support Services,Clarity Travel Limited,5151353,"2,584.14"
DESNZ,UKAEA,26/06/2023,Travel,Support Services,Clarity Travel Limited,5151353,"25,076.75"
DESNZ,UKAEA,26/06/2023,Travel,Support Services,Clarity Travel Limited,5151353,"156,160.84"
DESNZ,UKAEA,28/06/2023,Construction,Property,McLaughlin & Harvey Ltd - PBA: Offices,5151356,"2,308,361.32"
DESNZ,UKAEA,26/06/2023,Professional Services,Property,McBains Ltd,5151357,"16,600.00"
DESNZ,UKAEA,28/06/2023,Hired Agency Staff - Rullion CMF/PO,UKAEA Staff Management,Rullion Engineering Ltd,5151358,"7,229.78"
DESNZ,UKAEA,28/06/2023,Hired Agency Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5151359,"3,393.34"
DESNZ,UKAEA,28/06/2023,Hired Agency Staff - Rullion CMF/PO,Other,Rullion Engineering Ltd,5151360,"7,372.81"
DESNZ,UKAEA,28/06/2023,Hired Agency Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5151361,"7,520.93"
DESNZ,UKAEA,26/06/2023,Professional Services,Other,Equiniti,5151368,"109,068.52"
DESNZ,UKAEA,26/06/2023,Operational Goods,Fusion,Arco Ltd,5151372,667.70
DESNZ,UKAEA,28/06/2023,Hired Agency Staff - Rullion CMF/PO,UKAEA Staff Management,Rullion Engineering Ltd,5151373,"5,554.20"
DESNZ,UKAEA,26/06/2023,Operational Goods,Fusion,Arco Ltd,5151380,652.44
DESNZ,UKAEA,26/06/2023,Engineering Goods,Fusion,RS Components Ltd,5151382,"1,140.19"
DESNZ,UKAEA,26/06/2023,Engineering Goods,Fusion,Edmundson Electricals Ltd,5151385,"1,106.99"
DESNZ,UKAEA,26/06/2023,Engineering Goods,Other,Byson Limited,5151386,"1,390.04"
DESNZ,UKAEA,26/06/2023,Engineering Goods,Other,Byson Limited,5151387,"1,807.00"
DESNZ,UKAEA,26/06/2023,Professional Services,Fusion,Carter Jonas LLP,5151389,"2,150.00"
DESNZ,UKAEA,26/06/2023,Facilities,Support Services,Atkins Ltd,5151390,"4,697.92"
DESNZ,UKAEA,26/06/2023,Facilities,Fusion,Atkins Ltd,5151392,"4,370.65"
DESNZ,UKAEA,26/06/2023,Facilities,Fusion,Atkins Ltd,5151393,"5,653.87"
DESNZ,UKAEA,26/06/2023,Facilities,Fusion,Atkins Ltd,5151394,"9,384.20"
DESNZ,UKAEA,26/06/2023,Facilities,Fusion,Atkins Ltd,5151395,"2,224.73"
DESNZ,UKAEA,28/06/2023,Hired Agency Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5151397,"3,363.80"
DESNZ,UKAEA,28/06/2023,Hired Agency Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5151398,"4,189.89"
DESNZ,UKAEA,28/06/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5151399,"8,151.75"
DESNZ,UKAEA,26/06/2023,Professional Services,Support Services,Burges Salmon,5151402,"4,074.00"
DESNZ,UKAEA,26/06/2023,Research,Fusion,Strathclyde University,5151403,"15,872.75"
DESNZ,UKAEA,26/06/2023,Professional Services,Support Services,Burges Salmon,5151404,"1,276.00"
DESNZ,UKAEA,28/06/2023,Hired Agency Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5151406,"12,304.98"
DESNZ,UKAEA,28/06/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5151407,"3,426.93"
DESNZ,UKAEA,28/06/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5151408,"10,894.20"
DESNZ,UKAEA,26/06/2023,Engineering Goods,Property,Rexel UK Ltd (Abingdon),5151414,"1,138.50"
DESNZ,UKAEA,28/06/2023,Hired Agency Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5151415,"15,308.10"
DESNZ,UKAEA,28/06/2023,Hired Agency Staff - Rullion CMF/PO,Other,Rullion Engineering Ltd,5151416,995.55
DESNZ,UKAEA,28/06/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5151417,"6,578.11"
DESNZ,UKAEA,28/06/2023,Hired Agency Staff - Rullion CMF/PO,UKAEA Staff Management,Rullion Engineering Ltd,5151418,"2,584.01"
DESNZ,UKAEA,28/06/2023,Hired Agency Staff - Rullion CMF/PO,Other,Rullion Engineering Ltd,5151419,"3,600.83"
DESNZ,UKAEA,26/06/2023,Engineering Goods,Other,Mouser Electronics,5151422,821.00
DESNZ,UKAEA,26/06/2023,Engineering Goods,Fusion,Mouser Electronics,5151423,"3,344.40"
DESNZ,UKAEA,26/06/2023,Engineering Goods,Fusion,Mouser Electronics,5151424,780.78
DESNZ,UKAEA,26/06/2023,Travel,Support Services,Compass Contract Services (UK) Ltd,5151425,"3,041.67"
DESNZ,UKAEA,26/06/2023,Engineering Goods,Fusion,Lemo UK Ltd,5151427,"3,126.96"
DESNZ,UKAEA,26/06/2023,Engineering Goods,Fusion,Lemo UK Ltd,5151428,"1,834.63"
DESNZ,UKAEA,26/06/2023,Research,Fusion,Manufacturing Technology Centre,5151429,"4,000.00"
DESNZ,UKAEA,28/06/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5151435,"4,864.28"
DESNZ,UKAEA,28/06/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5151436,"5,530.07"
DESNZ,UKAEA,28/06/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5151437,"3,351.69"
DESNZ,UKAEA,28/06/2023,Hired Agency Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5151439,"5,874.31"
DESNZ,UKAEA,28/06/2023,Hired Agency Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5151440,"9,627.57"
DESNZ,UKAEA,28/06/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5151441,"7,117.65"
DESNZ,UKAEA,28/06/2023,Hired Agency Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5151442,"2,598.56"
DESNZ,UKAEA,26/06/2023,Research,Fusion,University of Leeds - GBP,5151444,"2,750.00"
DESNZ,UKAEA,28/06/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5151445,"6,993.23"
DESNZ,UKAEA,26/06/2023,Learning and Development,Other,Gendered Intelligence,5151446,"1,200.00"
DESNZ,UKAEA,28/06/2023,Hired Agency Staff - Rullion CMF/PO,UKAEA Staff Management,Rullion Engineering Ltd,5151449,"8,922.15"
DESNZ,UKAEA,29/06/2023,Professional Services,Fusion,Kyoto Fusioneering Ltd,5151452,"14,239.00"
DESNZ,UKAEA,29/06/2023,Professional Services,Fusion,Kyoto Fusioneering Ltd,5151453,"26,443.00"
DESNZ,UKAEA,26/06/2023,Personnel Related,Other,Medigold Health Consultancy Ltd,5151454,546.50
DESNZ,UKAEA,26/06/2023,Professional Services,Support Services,Managing For Quality Ltd (Mfq),5151455,"4,080.00"
DESNZ,UKAEA,28/06/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5151456,"2,764.65"
DESNZ,UKAEA,28/06/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5151457,"4,165.23"
DESNZ,UKAEA,28/06/2023,Hired Agency Staff - Rullion CMF/PO,Other,Rullion Engineering Ltd,5151458,"1,140.60"
DESNZ,UKAEA,26/06/2023,Construction,Property,Southern Electric Power Distribution plc,5151459,"1,342.00"
DESNZ,UKAEA,28/06/2023,Hired Agency Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5151461,"9,546.69"
DESNZ,UKAEA,28/06/2023,Hired Agency Staff - Rullion CMF/PO,Other,Rullion Engineering Ltd,5151463,"5,227.85"
DESNZ,UKAEA,26/06/2023,ICT,Other,Mayflex UK Ltd,5151464,"1,520.42"
DESNZ,UKAEA,28/06/2023,Hired Agency Staff - Rullion CMF/PO,UKAEA Staff Management,Rullion Engineering Ltd,5151467,"4,031.33"
DESNZ,UKAEA,28/06/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5151470,"14,847.09"
DESNZ,UKAEA,28/06/2023,Professional Services,Fusion,Jacobs U.K. Limited,5151471,"7,767.75"
DESNZ,UKAEA,28/06/2023,Engineering Goods,Fusion,Sudlows Limited,5151472,"1,749.83"
DESNZ,UKAEA,28/06/2023,Hired Agency Staff - Rullion CMF/PO,UKAEA Staff Management,Rullion Engineering Ltd,5151473,"5,565.33"
DESNZ,UKAEA,26/06/2023,Engineering Goods,Fusion,Boxer Machine Tools Services,5151475,"1,425.00"
DESNZ,UKAEA,26/06/2023,Communications,Fusion,Hobs Reprographics Plc,5151479,"2,336.85"
DESNZ,UKAEA,26/06/2023,Communications,Fusion,Hobs Reprographics Plc,5151480,"4,995.00"
DESNZ,UKAEA,26/06/2023,Communications,Support Services,Digipress,5151489,640.00
DESNZ,UKAEA,28/06/2023,Hired Agency Staff - Rullion CMF/PO,UKAEA Staff Management,Rullion Engineering Ltd,5151494,"5,535.85"
DESNZ,UKAEA,28/06/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5151497,"3,885.60"
DESNZ,UKAEA,28/06/2023,Hired Agency Staff - Rullion CMF/PO,Other,Rullion Engineering Ltd,5151498,"3,823.80"
DESNZ,UKAEA,28/06/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5151499,"7,056.68"
DESNZ,UKAEA,28/06/2023,Hired Agency Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5151500,"4,811.90"
DESNZ,UKAEA,26/06/2023,Engineering Goods,Property,Macks Coating Services Ltd,5151501,"4,298.22"
DESNZ,UKAEA,28/06/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5151502,"3,695.33"
DESNZ,UKAEA,28/06/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5151505,"6,329.25"
DESNZ,UKAEA,28/06/2023,Hired Agency Staff - Rullion CMF/PO,UKAEA Staff Management,Rullion Engineering Ltd,5151506,"5,044.63"
DESNZ,UKAEA,28/06/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5151507,"1,887.53"
DESNZ,UKAEA,28/06/2023,Hired Agency Staff - Rullion CMF/PO,Other,Rullion Engineering Ltd,5151508,"5,407.44"
DESNZ,UKAEA,26/06/2023,Facilities,Fusion,Atkins Ltd,5151509,"10,466.56"
DESNZ,UKAEA,28/06/2023,Hired Agency Staff - Rullion CMF/PO,Other,Rullion Engineering Ltd,5151511,545.92
DESNZ,UKAEA,28/06/2023,Hired Agency Staff - Rullion CMF/PO,Other,Rullion Engineering Ltd,5151513,"4,080.30"
DESNZ,UKAEA,28/06/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5151514,"4,778.49"
DESNZ,UKAEA,26/06/2023,Engineering Goods,Support Services,Concurrent Design Group,5151515,"1,147.70"
DESNZ,UKAEA,28/06/2023,Engineering Goods,Other,Complete Storage & Interiors Ltd. (CSI),5151517,"1,044.40"
DESNZ,UKAEA,28/06/2023,Engineering Goods,Other,Complete Storage & Interiors Ltd. (CSI),5151518,"4,029.51"
DESNZ,UKAEA,28/06/2023,Hired Agency Staff - Rullion CMF/PO,UKAEA Staff Management,Rullion Engineering Ltd,5151521,"4,965.91"
DESNZ,UKAEA,28/06/2023,Hired Agency Staff - Rullion CMF/PO,UKAEA Staff Management,Rullion Engineering Ltd,5151522,"6,479.41"
